144,58.20093261882026
145,57.93524282858937
146,57.67094551487196
147,57.40803424864783
148,57.14650262425589
149,56.88634425933292
150,56.62755279475235
151,56.37012189456332
152,56.11404524592957
153,55.85931655906871
154,55.60592956719142
155,55.3538780264408
156,55.10315571583181
157,54.85375643719087
158,54.60567401509542
159,54.35890229681385
160,54.11343515224515
161,53.86926647385904
162,53.62639017663596
163,53.3848001980072
164,53.14449049779527
165,52.90545505815417
166,52.66768788350991
167,52.43118300050108
168,52.19593445791947
169,51.96193632665094
170,51.72918269961619
171,51.4976676917118
172,51.26738543975125
173,51.03833010240618
174,50.8104958601476
175,50.58387691518729
176,50.35846749141923
177,50.13426183436127
178,49.91125421109675
179,49.68943891021627
180,49.46881024175958
181,49.24936253715761
182,49.03109014917445
183,48.81398745184961
184,48.59804884044027
185,48.38326873136367
186,48.16964156213952
187,47.95716179133269
188,47.74582389849586
189,47.53562238411216
190,47.32655176953826
191,47.11860659694717
192,46.91178142927144
193,46.7060708501462
194,46.5014694638526
195,46.29797189526101
196,46.09557278977462
197,45.89426681327292
198,45.69404865205541
199,45.49491301278543
200,45.29685462243384
201,45.09986822822317
202,44.90394859757163
203,44.70909051803719
204,44.5152887972619
205,44.3225382629163
206,44.13083376264376
207,43.94017016400511
208,43.75054235442326
209,43.56194524112799
210,43.37437375110069
211,43.18782283101943
212,43.0022874472039
213,42.81776258556063
214,42.63424325152816
215,42.45172447002241
216,42.27020128538207
217,42.08966876131417
218,41.91012198083972
219,41.73155604623931
220,41.55396607899905
221,41.37734721975652
222,41.20169462824659
223,41.02700348324773
224,40.85326898252806
225,40.68048634279181
226,40.50865079962553
227,40.33775760744473
228,40.16780203944039
229,39.99877938752572
230,39.83068496228282
231,39.66351409290968
232,39.49726212716712
233,39.33192443132577
234,39.16749639011339
235,39.00397340666197
236,38.84135090245522
237,38.67962431727594
238,38.51878910915356
239,38.35884075431188
240,38.19977474711668
241,38.04158660002362
242,37.88427184352616
243,37.72782602610361
244,37.57224471416917
245,37.41752349201822
246,37.26365796177654
247,37.11064374334883
248,36.95847647436713
249,36.80715181013937
250,36.65666542359817
251,36.5070130052495
252,36.35819026312163
253,36.21019292271409
254,36.06301672694667
255,35.91665743610865
256,35.77111082780802
257,35.6263726969208
258,35.48243885554051
259,35.33930513292769
260,35.19696737545954
261,35.05542144657954
262,34.91466322674746
263,34.77468861338906
264,34.63549352084614
265,34.49707388032672
266,34.3594256398552
267,34.22254476422248
268,34.08642723493654
269,33.95106905017279
270,33.81646622472462
271,33.6826147899541
272,33.54951079374266
273,33.41715030044199
274,33.28552939082493
275,33.15464416203642
276,33.02449072754474
277,32.89506521709265
278,32.76636377664863
279,32.63838256835834
280,32.51111777049609
281,32.38456557741634
282,32.25872219950548
283,32.13358386313347
284,32.00914681060571
285,31.88540730011508
286,31.76236160569378
287,31.64000601716562
288,31.51833684009812
289,31.39735039575487
290,31.27704302104787
291,31.15741106849011
292,31.03845090614804
293,30.92015891759424
294,30.80253150186027
295,30.68556507338941
296,30.56925606198965
297,30.45360091278674
298,30.33859608617726
299,30.22423805778179
300,30.11052331839834
301,29.99744837395561
302,29.88500974546652
303,29.77320396898183
304,29.66202759554369
305,29.55147719113944
306,29.44154933665548
307,29.33224062783118
308,29.22354767521284
309,29.11546710410785
310,29.00799555453891
311,28.90112968119828
312,28.79486615340214
313,28.68920165504505
314,28.58413288455458
315,28.47965655484586
316,28.37576939327636
317,28.27246814160071
318,28.16974955592556
319,28.06761040666464
320,27.96604747849382
321,27.86505757030629
322,27.76463749516778
323,27.66478408027197
324,27.56549416689597
325,27.46676461035565
326,27.36859227996155
327,27.27097405897423
328,27.17390684456046
329,27.07738754774877
330,26.98141309338557
331,26.8859804200912
332,26.79108648021601
333,26.69672823979666
334,26.60290267851241
335,26.50960678964154
336,26.41683758001773
337,26.32459206998688
338,26.23286729336353
339,26.14166029738773
340,26.0509681426819
341,25.96078790320769
342,25.87111666622305
343,25.78195153223929
344,25.69328961497833
345,25.60512804132982
346,25.51746395130877
347,25.4302944980127
348,25.34361684757938
349,25.25742817914438
350,25.17172568479874
351,25.08650656954684
352,25.00176805126419
353,24.91750736065548
354,24.8337217412126
355,24.75040844917268
356,24.66756475347648
357,24.58518793572657
358,24.50327529014578
359,24.42182412353564
360,24.34083175523499
361,24.26029551707853
362,24.18021275335573
363,24.10058082076945
364,24.02139708839496
365,23.94265893763888
366,23.86436376219834
367,23.78650896801999
368,23.70909197325938
369,23.63211020824014
370,23.55556111541358
371,23.47944214931806
372,23.40375077653853
373,23.32848447566633
374,23.25364073725882
375,23.17921706379929
376,23.1052109696568
377,23.03161998104626
378,22.95844163598846
379,22.88567348427024
380,22.81331308740482
381,22.74135801859197
382,22.6698058626786
383,22.59865421611919
384,22.52790068693629
385,22.4575428946814
386,22.3875784703955
387,22.31800505657
388,22.24882030710766
389,22.18002188728357
390,22.11160747370614
391,22.04357475427845
392,21.97592142815941
393,21.90864520572502
394,21.84174380852986
395,21.77521496926863
396,21.70905643173759
397,21.64326595079639
398,21.57784129232967
399,21.51278023320893
400,21.44808056125449
401,21.38374007519739
402,21.31975658464158
403,21.25612791002594
404,21.19285188258658
405,21.12992634431914
406,21.06734914794121
407,21.00511815685488
408,20.94323124510902
409,20.88168629736231
410,20.82048120884565
411,20.75961388532509
412,20.69908224306481
413,20.63888420878989
414,20.5790177196494
415,20.51948072317974
416,20.46027117726751
417,20.4013870501131
418,20.34282632019382
419,20.2845869762276
420,20.22666701713619
421,20.16906445200917
422,20.11177730006725
423,20.05480359062635
424,19.99814136306125
425,19.94178866676955
426,19.8857435611359
427,19.83000411549565
428,19.77456840909949
429,19.71943453107738
430,19.66460058040306
431,19.61006466585833
432,19.55582490599762
433,19.50187942911248
434,19.44822637319639
435,19.39486388590922
436,19.34179012454231
437,19.28900325598316
438,19.23650145668046
439,19.18428291260922
440,19.13234581923565
441,19.08068838148266
442,19.02930881369491
443,18.9782053396042
444,18.927376192295
445,18.87681961416993
446,18.82653385691525
447,18.77651718146667
448,18.72676785797499
449,18.67728416577195
450,18.62806439333626
451,18.57910683825924
452,18.53040980721137
453,18.48197161590795
454,18.43379058907566
455,18.38586506041858
456,18.33819337258477
457,18.29077387713269
458,18.24360493449751
459,18.19668491395799
460,18.15001219360299
461,18.10358516029828
462,18.05740220965329
463,18.01146174598817
464,17.96576218230062
465,17.92030194023307
466,17.87507945003972
467,17.83009315055372
468,17.78534148915475
469,17.740822921736
470,17.69653591267176
471,17.65247893478509
472,17.60865046931521
473,17.56504900588523
474,17.52167304247001
475,17.4785210853637
476,17.43559164914801
477,17.39288325665994
478,17.35039443895984
479,17.30812373529955
480,17.26606969309083
481,17.22423086787313
482,17.18260582328257
483,17.14119313101976
484,17.0999913708188
485,17.05899913041551
486,17.01821500551618
487,16.97763759976648
488,16.93726552471993
489,16.89709739980717
490,16.85713185230441
491,16.81736751730291
492,16.77780303767791
493,16.73843706405779
494,16.69926825479315
495,16.66029527592659
496,16.62151680116166
497,16.58293151183238
498,16.54453809687311
499,16.50633525278779
500,16.46832168361991
501,16.43049610092204
502,16.39285722372587
503,16.35540377851201
504,16.31813449917989
505,16.28104812701814
506,16.24414341067433
507,16.20741910612544
508,16.17087397664802
509,16.13450679278861
510,16.09831633233405
511,16.06230138028208
512,16.02646072881195
513,15.99079317725497
514,15.95529753206515
515,15.91997260679024
516,15.88481722204229
517,15.84983020546886
518,15.81501039172382
519,15.78035662243846
520,15.74586774619277
521,15.71154261848653
522,15.67738010171064
523,15.64337906511847
524,15.60953838479739
525,15.57585694364001
526,15.54233363131621
527,15.5089673442443
528,15.47575698556314
529,15.44270146510368
530,15.40979969936092
531,15.37705061146583
532,15.34445313115748
533,15.3120061947548
534,15.27970874512911
535,15.24755973167609
536,15.21555811028821
537,15.18370284332688
538,15.1519928995952
539,15.12042725431017
540,15.0890048890755
541,15.05772479185403
542,15.02658595694058
543,14.99558738493471
544,14.96472808271378
545,14.9340070634053
546,14.9034233463605
547,14.87297595712722
548,14.84266392742295
549,14.81248629510806
550,14.78244210415914
551,14.75253040464244
552,14.72275025268685
553,14.69310071045801
554,14.66358084613134
555,14.63418973386595
556,14.60492645377821
557,14.57579009191545
558,14.54677974023002
559,14.51789449655297
560,14.48913346456804
561,14.46049575378591
562,14.43198047951789
563,14.40358676285045
564,14.37531373061947
565,14.34716051538422
566,14.31912625540193
567,14.29121009460246
568,14.26341118256241
569,14.23572867447997
570,14.20816173114942
571,14.18070951893593
572,14.15337120975042
573,14.1261459810241
574,14.09903301568389
575,14.0720315021269
576,14.04514063419587
577,14.01835961115395
578,13.99168763766032
579,13.96512392374491
580,13.93866768478426
581,13.91231814147652
582,13.88607451981714
583,13.85993605107427
584,13.83390197176439
585,13.80797152362791
586,13.78214395360514
587,13.7564185138117
588,13.73079446151468
589,13.70527105910828
590,13.67984757409032
591,13.65452327903769
592,13.62929745158281
593,13.60416937438981
594,13.57913833513061
595,13.55420362646144
596,13.5293645459992
597,13.50462039629772
598,13.47997048482451
599,13.45541412393719
600,13.43095063086035
601,13.4065793276619
602,13.3822995412303
603,13.35811060325092
604,13.33401185018346
605,13.31000262323857
606,13.28608226835483
607,13.26225013617639
608,13.23850558202933
609,13.21484796589972
610,13.19127665241029
611,13.16779101079815
612,13.14439041489209
613,13.12107424309013
614,13.09784187833696
615,13.07469270810181
616,13.05162612435561
617,13.02864152354965
618,13.00573830659243
619,12.98291587882802
620,12.9601736500141
621,12.9375110342997
622,12.91492745020344
623,12.89242232059144
624,12.86999507265594
625,12.84764513789301
626,12.82537195208145
627,12.80317495526066
628,12.78105359170944
629,12.75900730992446
630,12.73703556259859
631,12.71513780659974
632,12.69331350294976
633,12.67156211680272
634,12.64988311742403
635,12.62827597816948
636,12.60674017646376
637,12.58527519378012
638,12.56388051561856
639,12.54255563148587
640,12.52130003487419
641,12.50011322324059
642,12.47899469798648
643,12.45794396443652
644,12.43696053181867
645,12.41604391324346
646,12.39519362568318
647,12.37440918995213
648,12.35369013068605
649,12.33303597632185
650,12.31244625907736
651,12.29192051493155
652,12.27145828360403
653,12.25105910853523
654,12.23072253686664
655,12.21044811942072
656,12.19023541068115
657,12.17008396877314
658,12.14999335544364
659,12.12996313604177
660,12.10999287949925
661,12.09008215831074
662,12.07023054851469
663,12.05043762967365
664,12.03070298485524
665,12.01102620061259
666,11.99140686696515
667,11.97184457738001
668,11.95233892875197
669,11.93288952138541
670,11.91349595897464
671,11.89415784858532
672,11.87487480063558
673,11.85564642887726
674,11.83647235037675
675,11.81735218549726
676,11.79828555787904
677,11.77927209442171
678,11.76031142526551
679,11.74140318377268
680,11.72254700650923
681,11.70374253322676
682,11.68498940684374
683,11.666287273428
684,11.64763578217818
685,11.62903458540519
686,11.61048333851532
687,11.59198169999124
688,11.57352933137463
689,11.555125897248
690,11.53677106521741
691,11.51846450589406
692,11.50020589287708
693,11.48199490273596
694,11.4638312149925
695,11.44571451210382
696,11.42764447944485
697,11.40962080529057
698,11.39164318079899
699,11.37371129999374
700,11.35582485974726
701,11.33798355976283
702,11.32018710255834
703,11.30243519344857
704,11.28472754052855
705,11.26706385465677
706,11.24944384943774
707,11.23186724120606
708,11.21433374900842
709,11.19684309458809
710,11.17939500236785
711,11.16198919943295
712,11.14462541551531
713,11.12730338297644
714,11.11002283679146
715,11.0927835145324
716,11.07558515635229
717,11.05842750496804
718,11.04131030564581
719,11.02423330618306
720,11.00719625689349
721,10.99019891059119
722,10.97324102257394
723,10.95632235060765
724,10.93944265491083
725,10.92260169813798
726,10.90579924536449
727,10.88903506407108
728,10.87230892412714
729,10.85562059777642
730,10.83896985962051
731,10.82235648660385
732,10.80578025799828
733,10.78924095538748
734,10.77273836265175
735,10.75627226595283
736,10.7398424537184
737,10.72344871662749
738,10.70709084759473
739,10.69076864175548
740,10.67448189645141
741,10.65823041121465
742,10.64201398775353
743,10.62583242993782
744,10.60968554378321
745,10.59357313743735
746,10.57749502116495
747,10.56145100733303
748,10.54544091039669
749,10.52946454688404
750,10.51352173538193
751,10.49761229652225
752,10.4817360529665
753,10.46589282939227
754,10.45008245247858
755,10.43430475089174
756,10.41855955527164
757,10.40284669821692
758,10.38716601427149
759,10.37151733991044
760,10.35590051352619
761,10.34031537541388
762,10.32476176775889
763,10.30923953462185
764,10.29374852192554
765,10.27828857744103
766,10.26285955077408
767,10.24746129335161
768,10.23209365840815
769,10.21675650097238
770,10.20144967785363
771,10.18617304762877
772,10.17092647062879
773,10.15570980892527
774,10.14052292631744
775,10.12536568831931
776,10.11023796214565
777,10.09513961669995
778,10.080070522561
779,10.06503055196958
780,10.05001957881639
781,10.03503747862808
782,10.02008412855582
783,10.00515940736111
784,9.99026319540431
785,9.97539537463102
786,9.960555828560388
787,9.945744442271845
788,9.930961102392374
789,9.916205697085601
790,9.90147811603731
791,9.886778250444806
792,9.872105993003288
793,9.857461237895109
794,9.842843880775632
795,9.828253818763073
796,9.813690950424871
797,9.799155175766387
798,9.784646396219017
799,9.770164514627581
800,9.755709435238899
801,9.741281063690025
802,9.726879306996011
803,9.712504073538469
804,9.698155273053928
805,9.683832816621432
806,9.669536616652522
807,9.655266586877701
808,9.641022642336267
809,9.626804699364641
810,9.612612675584387
811,9.598446489891515
812,9.584306062444398
813,9.570191314653698
814,9.556102169169577
815,9.542038549871933
816,9.528000381858334
817,9.513987591433249
818,9.500000106097403
819,9.486037854535823
820,9.472100766607923
821,9.458188773336047
822,9.444301806894472
823,9.430439800599245
824,9.416602688896901
825,9.40279040735382
826,9.389002892645792
827,9.37524008254708
828,9.361501915920243
829,9.347788332705179
830,9.334099273909118
831,9.320434681595856
832,9.306794498875362
833,9.293178669893479
834,9.279587139822112
835,9.266019854848395
836,9.252476762164108
837,9.238957809957256
838,9.225462947399734
839,9.211992124638869
840,9.19854529278679
841,9.185122403910455
842,9.171723411021944
843,9.158348268068323
844,9.144996929922186
845,9.131669352371233
846,9.11836549210939
847,9.105085306726352
848,9.091828754698099
849,9.078595795378064
850,9.065386388986056
851,9.05220049660015
852,9.039038080146767
853,9.025899102390895
854,9.012783526926924
855,8.99969131816971
856,8.986622441344494
857,8.97357686247841
858,8.960554548390903
859,8.947555466684605
860,8.934579585736174
861,8.921626874687249
862,8.90869730343563
863,8.895790842626084
864,8.882907463641274
865,8.87004713859335
866,8.857209840314184
867,8.844395542347755
868,8.831604218940853
869,8.818835845033561
870,8.806090396251832
871,8.793367848898285
872,8.780668179943518
873,8.767991367017586
874,8.755337388401912
875,8.742706223020008
876,8.730097850430255
877,8.717512250815986
878,8.704949404978393
879,8.692409294327845
880,8.679891900875518
881,8.667397207225207
882,8.65492519656533
883,8.642475852660525
884,8.630049159843978
885,8.617645103008684
886,8.605263667600582
887,8.592904839609204
888,8.580568605560842
889,8.568254952510372
890,8.555963868033132
891,8.54369534021717
892,8.5314493576562
893,8.519225909441033
894,8.507024985152128
895,8.494846574852247
896,8.482690669078792
897,8.47055725883591
898,8.45844633558734
899,8.446357891248923
900,8.434291918181017
901,8.422248409181464
902,8.410227357477638
903,8.398228756719604
904,8.386252600972966
905,8.37429888471128
906,8.362367602809115
907,8.350458750534514
908,8.338572323542763
909,8.326708317868167
910,8.31486672991835
911,8.303047556465813
912,8.291250794642579
913,8.279476441931806
914,8.267724496161776
915,8.255994955499105
916,8.24428781844135
917,8.23260308381127
918,8.220940750748824
919,8.209300818705856
920,8.197683287438323
921,8.186088157000526
922,8.174515427737788
923,8.162965100281141
924,8.151437175539428
925,8.139931654694095
926,8.128448539191922
927,8.116987830739163
928,8.10554953129494
929,8.09413364306549
930,8.082740168497125
931,8.071369110270666
932,8.060020471295076
933,8.048694254701459
934,8.03739046383653
935,8.026109102257337
936,8.014850173724298
937,8.003613682196061
938,7.992399631823517
939,7.981208026943122
940,7.970038872071669
941,7.958892171900487
942,7.947767931289533
943,7.936666155261648
944,7.925586848996474
945,7.914530017825868
946,7.903495667226778
947,7.892483802816898
948,7.881494430348297
949,7.870527555702566
950,7.859583184884485
951,7.84866132401757
952,7.837761979337728
953,7.82688515718867
954,7.816030864015886
955,7.805199106361826
956,7.794389890860458
957,7.783603224231797
958,7.772839113277143
959,7.762097564873599
960,7.751378585969277
961,7.74068218357759
962,7.730008364773155
963,7.719357136685502
964,7.70872850649539
965,7.698122481428982
966,7.68753906875331
967,7.676978275771248
968,7.666440109816563
969,7.655924578249838
970,7.645431688452348
971,7.634961447822818
972,7.624513863771227
973,7.614088943715771
974,7.603686695076547
975,7.593307125272474
976,7.58295024171575
977,7.572616051807245
978,7.562304562933292
979,7.552015782458966
980,7.541749717726233
981,7.531506376047602
982,7.52128576470281
983,7.511087890933837
984,7.500912761941208
985,7.490760384879394
986,7.480630766852599
987,7.470523914910544
988,7.460439836044642
989,7.450378537183198
990,7.440340025188348
991,7.430324306851091
992,7.420331388887263
993,7.410361277934214
994,7.400413980546375
995,7.390489503191588
996,7.380587852246691
997,7.370709033994714
998,7.360853054619668
999,7.351019920203854
1000,7.341209636723733
1001,7.331422210045602
1002,7.321657645923352
1003,7.311915949993036
1004,7.302197127770768
1005,7.292501184648444
1006,7.282828125889708
1007,7.273177956627151
1008,7.263550681858945
1009,7.253946306444377
1010,7.244364835101223
1011,7.234806272402309
1012,7.225270622771689
1013,7.215757890481996
1014,7.206268079650158
1015,7.196801194234993
1016,7.187357238033542
1017,7.177936214677871
1018,7.168538127631962
1019,7.159162980188412
1020,7.149810775465824
1021,7.140481516404662
1022,7.131175205765317
1023,7.121891846124058
1024,7.112631439871606
1025,7.103393989207618
1026,7.094179496140583
1027,7.084987962482444
1028,7.075819389847425
1029,7.066673779648312
1030,7.057551133094265
1031,7.048451451187191
1032,7.039374734719402
1033,7.030320984271199
1034,7.021290200207829
1035,7.012282382676602
1036,7.003297531604886
1037,6.994335646696499
1038,6.985396727430285
1039,6.97648077305675
1040,6.96758778259553
1041,6.958717754833515
1042,6.949870688322221
1043,6.941046581374223
1044,6.932245432062658
1045,6.923467238216929
1046,6.914711997421492
1047,6.905979707014211
1048,6.897270364081677
1049,6.888583965459318
1050,6.879920507727718
1051,6.871279987211693
1052,6.862662399976188
1053,6.85406774182627
1054,6.845496008303613
1055,6.836947194684612
1056,6.828421295978686
1057,6.819918306926155
1058,6.81143822199536
1059,6.802981035382487
1060,6.794546741007636
1061,6.78613533251432
1062,6.777746803266552
1063,6.769381146347897
1064,6.761038354558508
1065,6.752718420414851
1066,6.744421336145976
1067,6.736147093693546
1068,6.727895684708912
1069,6.719667100551789
1070,6.711461332288906
1071,6.703278370691635
1072,6.695118206234682
1073,6.68698082909475
1074,6.678866229148909
1075,6.670774395972231
1076,6.662705318837695
1077,6.654658986712761
1078,6.64663538825998
1079,6.638634511834113
1080,6.630656345481526
1081,6.622700876937415
1082,6.614768093626864
1083,6.606857982660713
1084,6.598970530836297
1085,6.591105724635412
1086,6.583263550222284
1087,6.575443993444409
1088,6.567647039828969
1089,6.559872674582849
1090,6.552120882591254
1091,6.544391648417061
1092,6.536684956298728
1093,6.529000790149809
1094,6.521339133557788
1095,6.51369996978292
1096,6.506083281757768
1097,6.498489052084508
1098,6.490917263036806
1099,6.483367896555862
1100,6.475840934251536
1101,6.46833635740073
1102,6.460854146946204
1103,6.453394283496479
1104,6.445956747324175
1105,6.438541518365852
1106,6.431148576220849
1107,6.423777900150867
1108,6.416429469078878
1109,6.409103261588598
1110,6.401799255923407
1111,6.394517429987147
1112,6.387257761340976
1113,6.380020227204867
1114,6.372804804456223
1115,6.365611469629144
1116,6.358440198915204
1117,6.351290968159816
1118,6.344163752865214
1119,6.337058528188308
1120,6.329975268939862
1121,6.322913949585327
1122,6.31587454424313
1123,6.308857026685175
1124,6.301861370335502
1125,6.294887548272001
1126,6.287935533223433
1127,6.281005297570388
1128,6.274096813346091
1129,6.267210052233452
1130,6.260344985567627
1131,6.253501584334671
1132,6.246679819170282
1133,6.239879660360899
1134,6.233101077844523
1135,6.226344041207156
1136,6.219608519686517
1137,6.212894482170256
1138,6.206201897194944
1139,6.199530732947807
1140,6.192880957265444
1141,6.1862525376348
1142,6.179645441192136
1143,6.17305963472424
1144,6.166495084667048
1145,6.15995175710691
1146,6.153429617780802
1147,6.146928632075458
1148,6.140448765028211
1149,6.133989981325968
1150,6.127552245308138
1151,6.121135520963421
1152,6.114739771933003
1153,6.108364961508798
1154,6.102011052633756
1155,6.095678007904411
1156,6.089365789567879
1157,6.083074359525256
1158,6.076803679329089
1159,6.070553710186047
1160,6.06432441295668
1161,6.058115748155046
1162,6.051927675949671
1163,6.045760156164093
1164,6.039613148277851
1165,6.033486611424792
1166,6.027380504396575
1167,6.021294785640549
1168,6.015229413262176
1169,6.00918434502421
1170,6.003159538348825
1171,5.997154950316414
1172,5.991170537666761
1173,5.985206256800737
1174,5.979262063779743
1175,5.973337914326706
1176,5.967433763827017
1177,5.961549567328433
1178,5.955685279543289
1179,5.949840854847267
1180,5.944016247282477
1181,5.938211410555382
1182,5.932426298040212
1183,5.926660862778135
1184,5.920915057479363
1185,5.915188834522098
1186,5.909482145955195
1187,5.903794943498738
1188,5.898127178543575
1189,5.892478802153718
1190,5.886849765066955
1191,5.881240017695063
1192,5.875649510125214
1193,5.870078192122222
1194,5.864526013126095
1195,5.858992922257542
1196,5.853478868314909
1197,5.847983799778007
1198,5.84250766480794
1199,5.837050411247759
1200,5.831611986625447
1201,5.826192338152353
1202,5.820791412726877
1203,5.815409156933214
1204,5.810045517044358
1205,5.804700439023662
1206,5.799373868522508
1207,5.794065750886588
1208,5.78877603115177
1209,5.783504654050688
1210,5.778251564009821
1211,5.773016705152031
1212,5.76780002129928
1213,5.762601455971094
1214,5.757420952389495
1215,5.752258453475804
1216,5.74711390185638
1217,5.741987239860947
1218,5.736878409525829
1219,5.731787352594111
1220,5.726714010516844
1221,5.721658324456087
1222,5.716620235284481
1223,5.711599683588219
1224,5.706596609666562
1225,5.70161095353528
1226,5.696642654927558
1227,5.691691653294768
1228,5.686757887808426
1229,5.681841297361757
1230,5.676941820570434
1231,5.672059395776884
1232,5.667193961047971
1233,5.662345454178848
1234,5.65751381269456
1235,5.652698973849567
1236,5.647900874633876
1237,5.64311945176911
1238,5.638354641713576
1239,5.633606380663224
1240,5.628874604553062
1241,5.624159249058749
1242,5.619460249599783
1243,5.614777541337318
1244,5.610111059180511
1245,5.605460737785279
1246,5.600826511557699
1247,5.596208314653424
1248,5.591606080982345
1249,5.587019744209087
1250,5.582449237752925
1251,5.577894494792645
1252,5.573355448268217
1253,5.568832030878895
1254,5.564324175089169
1255,5.559831813128582
1256,5.555354876993675
1257,5.55089329845066
1258,5.546447009037365
1259,5.542015940062882
1260,5.537600022612509
1261,5.533199187547822
1262,5.528813365509151
1263,5.524442486916755
1264,5.520086481974573
1265,5.515745280670117
1266,5.511418812777464
1267,5.507107007859602
1268,5.50280979526886
1269,5.49852710415125
1270,5.494258863445651
1271,5.490005001888989
1272,5.485765448014433
1273,5.481540130157782
1274,5.477328976455496
1275,5.473131914849006
1276,5.468948873088166
1277,5.464779778728101
1278,5.460624559137372
1279,5.456483141496335
1280,5.452355452799821
1281,5.448241419859897
1282,5.444140969308975
1283,5.44005402759862
1284,5.435980521005192
1285,5.431920375629772
1286,5.42787351740202
1287,5.423839872081174
1288,5.419819365256998
1289,5.415811922356312
1290,5.411817468638588
1291,5.407835929205532
1292,5.403867228996688
1293,5.39991129279683
1294,5.395968045234724
1295,5.392037410786457
1296,5.388119313777437
1297,5.384213678386899
1298,5.380320428646129
1299,5.376439488443495
1300,5.372570781526534
1301,5.36871423150393
1302,5.364869761845497
1303,5.361037295889588
1304,5.357216756840302
1305,5.35340806777279
1306,5.349611151633823
1307,5.345825931245528
1308,5.342052329308331
1309,5.338290268399291
1310,5.334539670979666
1311,5.330800459393728
1312,5.327072555871936
1313,5.323355882535267
1314,5.319650361394665
1315,5.315955914353282
1316,5.312272463212707
1317,5.308599929672567
1318,5.304938235331235
1319,5.301287301691815
1320,5.29764705016332
1321,5.294017402061627
1322,5.290398278613338
1323,5.286789600959011
1324,5.283191290151606
1325,5.279603267164859
1326,5.276025452890664
1327,5.272457768145017
1328,5.268900133667088
1329,5.265352470124526
1330,5.261814698115941
1331,5.258286738170241
1332,5.254768510752285
1333,5.251259936264574
1334,5.247760935048603
1335,5.24427142738935
1336,5.240791333515432
1337,5.237320573603512
1338,5.233859067779775
1339,5.230406736122987
1340,5.226963498666493
1341,5.223529275400097
1342,5.220103986276925
1343,5.216687551207798
1344,5.213279890070737
1345,5.209880922712642
1346,5.206490568947601
1347,5.203108748564276
1348,5.199735381324913
1349,5.196370386971793
1350,5.193013685223818
1351,5.189665195785651
1352,5.186324838345769
1353,5.182992532581807
1354,5.179668198159504
1355,5.176351754740054
1356,5.173043121978282
1357,5.169742219529041
1358,5.166448967046335
1359,5.163163284187988
1360,5.159885090617166
1361,5.156614306006077
1362,5.153350850039487
1363,5.150094642412455
